user_id,item_id,rating,timestamp
2245,2183,5.0,1378857600
2245,5258,5.0,1378857600
2246,5259,5.0,1383436800
2246,56,5.0,1383955200
2246,229,5.0,1388188800
2246,3777,5.0,1388188800
2246,5055,5.0,1388188800
2246,3360,5.0,1388188800
2246,5260,5.0,1388188800
2246,3348,5.0,1388534400
2246,5261,5.0,1395446400
2247,1475,1.0,1391385600
2247,1750,3.0,1391385600
2247,723,5.0,1393286400
2247,1195,5.0,1393286400
2247,3791,5.0,1393286400
2248,3159,5.0,1308873600
2248,2862,5.0,1308873600
2248,1644,5.0,1308873600
2248,372,5.0,1308873600
2248,1552,5.0,1308873600
2248,2543,4.0,1308873600
2249,847,5.0,1247702400
2249,3968,5.0,1247702400
2249,5263,5.0,1247702400
2249,5264,5.0,1247702400
2249,1419,5.0,1247702400
2249,2764,5.0,1247788800
2249,5265,5.0,1247788800
2249,5266,5.0,1251849600
2249,25,5.0,1257292800
2249,2968,5.0,1258243200
2249,2580,5.0,1258588800
2249,1420,5.0,1264809600
2249,364,5.0,1264896000
2249,214,5.0,1264896000
2249,836,4.0,1264896000
2249,2020,5.0,1265673600
2249,1891,5.0,1265932800
2249,96,5.0,1266624000
2249,5267,4.0,1269993600
2249,1441,5.0,1270598400
2249,4634,5.0,1274918400
2249,560,5.0,1275177600
2249,1356,5.0,1278633600
2249,4489,1.0,1283817600
2249,575,5.0,1283817600
2249,4394,5.0,1285027200
2249,5268,5.0,1286409600
2250,989,4.0,1402963200
2250,282,3.0,1402963200
2250,357,4.0,1402963200
2250,4145,5.0,1402963200
2250,5269,5.0,1402963200
2250,2745,2.0,1402963200
2250,1938,5.0,1402963200
2250,5270,5.0,1402963200
2250,5271,2.0,1402963200
2251,2900,5.0,1345939200
2251,410,2.0,1350172800
2251,5273,5.0,1357689600
2251,297,5.0,1360972800
2251,370,5.0,1361145600
2251,5274,4.0,1361145600
2251,5275,2.0,1363046400
2251,156,4.0,1364083200
2251,5276,2.0,1366156800
2251,127,2.0,1366502400
2251,1199,4.0,1372809600
2251,3803,5.0,1373155200
2251,3348,5.0,1373155200
2251,14,5.0,1374019200
2251,1415,3.0,1374883200
2252,5277,3.0,1214956800
2252,4025,5.0,1214956800
2252,5278,5.0,1214956800
2252,2883,5.0,1234483200
2253,609,1.0,1354060800
2253,647,5.0,1354060800
2253,1161,4.0,1354060800
2253,618,5.0,1362614400
2254,2155,5.0,1289433600
2254,1843,5.0,1326412800
2254,1902,5.0,1377302400
2254,284,5.0,1379635200
2255,3738,5.0,1304553600
2255,5279,3.0,1307318400
2255,691,5.0,1354752000
2255,2008,5.0,1366156800
2256,314,1.0,1320451200
2256,109,5.0,1390348800
2256,1580,1.0,1390348800
2256,3031,5.0,1390348800
2256,2471,4.0,1390348800
2257,2823,5.0,1355529600
2257,4000,4.0,1357430400
2257,5156,5.0,1357430400
2257,2858,5.0,1357430400
2257,2908,5.0,1359331200
2257,821,5.0,1359331200
2257,4446,5.0,1359331200
2257,491,5.0,1359331200
2257,1304,5.0,1370476800
2257,3113,5.0,1370476800
2258,5280,4.0,1365206400
2258,354,4.0,1365206400
2258,3662,5.0,1365206400
2258,3571,3.0,1365206400
2258,578,4.0,1365206400
2259,5076,5.0,1327363200
2259,691,5.0,1327363200
2259,2444,5.0,1327363200
2259,4680,5.0,1327363200
2259,2640,3.0,1327363200
2259,965,5.0,1327363200
2259,5282,5.0,1334016000
2259,893,5.0,1334016000
2259,3543,5.0,1334016000
2259,490,5.0,1335744000
2259,854,5.0,1335744000
2259,5283,5.0,1344470400
2259,22,5.0,1349913600
2259,74,5.0,1349913600
2259,849,5.0,1349913600
2259,2779,5.0,1349913600
2259,3398,5.0,1354147200
2259,933,5.0,1354147200
2260,953,5.0,1371168000
2260,248,5.0,1371168000
2260,584,5.0,1388620800
2260,2011,5.0,1389052800
2261,1468,3.0,1301529600
2261,299,5.0,1301529600
2261,708,3.0,1301788800
2261,490,5.0,1301788800
2261,25,1.0,1302220800
2261,1897,2.0,1307836800
2262,154,4.0,1373414400
2262,273,5.0,1373414400
2262,1701,3.0,1373846400
2262,1938,5.0,1379808000
2263,1207,4.0,1127433600
2263,3025,4.0,1127433600
2263,565,4.0,1127433600
2263,542,5.0,1141603200
2264,555,4.0,1335916800
2264,3038,4.0,1336003200
2264,1674,5.0,1338422400
2264,1048,5.0,1338768000
2264,1738,3.0,1349395200
2264,3810,3.0,1352332800
2264,569,5.0,1354147200
2265,1203,5.0,1348272000
2265,4733,5.0,1348272000
2265,80,3.0,1358553600
2265,2283,4.0,1358553600
2265,5284,4.0,1358553600
2265,641,5.0,1358640000
2265,411,5.0,1358640000
2265,2486,4.0,1358640000
2266,1419,4.0,1357603200
2266,5285,5.0,1370217600
2266,1917,4.0,1370908800
2266,676,5.0,1371168000
2266,306,5.0,1375315200
2266,1601,4.0,1375315200
2266,3243,4.0,1375315200
2266,3258,5.0,1375315200
2266,65,5.0,1375401600
2267,870,4.0,1326585600
2267,2758,1.0,1326585600
2267,3664,4.0,1326585600
2267,4071,2.0,1326672000
2267,480,4.0,1326844800
2267,1410,5.0,1326844800
2267,1055,5.0,1326931200
2267,426,4.0,1326931200
2267,1867,5.0,1326931200
2267,1961,5.0,1334880000
2267,1427,3.0,1334880000
2267,855,3.0,1392768000
2268,1030,5.0,1345420800
2268,123,5.0,1345420800
2268,2188,5.0,1372032000
2268,3126,4.0,1386547200
2269,122,5.0,1210982400
2269,3207,5.0,1211155200
2269,174,5.0,1211155200
2269,5278,5.0,1211155200
2269,44,2.0,1211155200
2269,2820,5.0,1212451200
2269,565,5.0,1212451200
2269,5286,1.0,1212451200
2269,306,5.0,1212451200
2270,150,5.0,1390608000
2270,1528,5.0,1390608000
2270,2072,5.0,1390608000
2270,773,3.0,1390608000
2270,1971,5.0,1390608000
2271,1990,4.0,1325808000
2271,1354,3.0,1328227200
2271,4223,1.0,1342915200
2271,5288,5.0,1354060800
2271,409,4.0,1354406400
2271,1588,5.0,1354406400
2271,3728,5.0,1354406400
2271,326,5.0,1360195200
2271,3833,4.0,1360195200
2271,2651,5.0,1360281600
2272,5289,5.0,1353369600
2272,1621,5.0,1359158400
2272,170,3.0,1372982400
2272,978,5.0,1373155200
2272,5290,5.0,1373155200
2272,4734,5.0,1390694400
2273,127,5.0,1191974400
2273,1508,5.0,1195344000
2273,5291,2.0,1206403200
2273,4055,2.0,1206403200
2274,1902,5.0,1400284800
2274,5292,5.0,1400284800
2274,1502,5.0,1400371200
2274,723,5.0,1400371200
2275,5293,3.0,1106438400
2275,316,5.0,1284076800
2275,5294,5.0,1307059200
2275,2453,5.0,1359590400
2275,3762,3.0,1360972800
2275,858,3.0,1360972800
2275,325,5.0,1360972800
2275,309,4.0,1367280000
2275,4089,5.0,1367280000
2276,3396,5.0,1193097600
2276,275,5.0,1224115200
2276,2758,2.0,1243382400
2276,164,5.0,1243728000
2276,147,5.0,1259020800
2277,784,2.0,1396396800
2277,1434,4.0,1401494400
2277,177,4.0,1401494400
2277,5295,4.0,1401494400
2277,4820,3.0,1401494400
2278,298,5.0,1356825600
2278,2299,5.0,1356825600
2278,2300,4.0,1356825600
2278,4610,5.0,1356825600
2278,1544,5.0,1356825600
2278,1072,5.0,1356825600
2278,4358,4.0,1356825600
2279,3798,4.0,1349913600
2279,5297,4.0,1355184000
2279,1547,5.0,1361232000
2279,233,5.0,1379462400
2280,1483,5.0,1362268800
2280,4697,5.0,1362268800
2280,3097,5.0,1362268800
2280,2958,5.0,1369180800
2280,1018,5.0,1383523200
2280,844,5.0,1383523200
2280,4846,4.0,1383523200
2280,2929,5.0,1389657600
2280,5026,4.0,1389657600
2281,5298,5.0,1351382400
2281,2878,4.0,1351382400
2281,2825,5.0,1357257600
2281,584,5.0,1386547200
2282,1612,5.0,1357603200
2282,618,5.0,1357603200
2282,3469,3.0,1357603200
2282,293,5.0,1357603200
2283,1746,5.0,1332288000
2283,891,5.0,1332288000
2283,1076,5.0,1332288000
2283,1658,5.0,1332288000
2283,216,5.0,1332288000
2283,1221,3.0,1357516800
2283,5299,5.0,1357516800
2283,2293,4.0,1357516800
2283,5170,5.0,1357516800
2284,4922,1.0,1290556800
2284,5300,2.0,1290556800
2284,5301,4.0,1290902400
2284,2153,5.0,1293494400
2284,705,3.0,1296950400
2284,3909,3.0,1308096000
2284,248,5.0,1312588800
2284,1488,4.0,1316044800
2284,42,3.0,1367798400
2285,321,5.0,1341532800
2285,5302,5.0,1341532800
2285,664,5.0,1341532800
2285,671,3.0,1341532800
2285,1031,5.0,1341532800
2285,680,5.0,1341532800
2285,1726,3.0,1342915200
2285,5303,5.0,1343260800
2285,5304,5.0,1343865600
2285,3922,4.0,1346803200
2286,106,1.0,1280275200
2286,4426,5.0,1283385600
2286,1783,5.0,1284163200
2286,1136,5.0,1286409600
2286,5305,5.0,1286409600
2287,4369,5.0,1394323200
2287,993,5.0,1394323200
2287,1236,5.0,1394323200
2287,4317,5.0,1394323200
2288,1669,4.0,1349654400
2288,5306,5.0,1353801600
2288,524,5.0,1361491200
2288,495,5.0,1362960000
2288,733,3.0,1363046400
2288,828,5.0,1369958400
2288,1682,5.0,1369958400
2289,4139,2.0,1361491200
2289,1402,2.0,1361491200
2289,499,5.0,1361491200
2289,1926,4.0,1362009600
2289,1954,1.0,1362009600
2289,1016,5.0,1362009600
2290,4108,5.0,1310256000
2290,3533,3.0,1310256000
2290,129,5.0,1321660800
2290,1529,5.0,1321660800
2290,2170,4.0,1321660800
2290,416,5.0,1321660800
2290,252,5.0,1327017600
2290,351,5.0,1327017600
2290,240,5.0,1327017600
2290,691,5.0,1327017600
2290,5307,4.0,1327017600
2290,2326,5.0,1327017600
2290,160,4.0,1327017600
2290,1342,5.0,1327104000
2290,1328,5.0,1327104000
2290,3011,3.0,1327104000
2290,396,4.0,1331078400
2290,5308,5.0,1331078400
2290,961,5.0,1332806400
2290,329,4.0,1332806400
2290,542,5.0,1334188800
2290,141,3.0,1334188800
2290,1911,5.0,1334188800
2290,611,5.0,1334188800
2290,5106,5.0,1334188800
2290,1724,5.0,1341619200
2290,1283,5.0,1341619200
2290,2769,3.0,1343520000
2290,1461,5.0,1343520000
2290,1318,5.0,1343520000
2290,1001,5.0,1343520000
2290,119,5.0,1343520000
2290,1897,3.0,1375142400
2290,1094,3.0,1375142400
2290,4071,4.0,1376784000
2290,159,3.0,1385337600
2290,228,5.0,1385337600
2290,4862,5.0,1385337600
2290,1240,5.0,1385337600
2290,1498,4.0,1385337600
2290,5309,5.0,1386547200
2290,166,1.0,1394496000
2290,2551,3.0,1400025600
2290,3226,5.0,1400803200
2291,5310,2.0,1353369600
2291,5311,2.0,1353369600
2291,1002,4.0,1353369600
2291,43,5.0,1382400000
2292,1294,4.0,1373068800
2292,671,5.0,1373068800
2292,588,4.0,1373068800
2292,2575,4.0,1381536000
2292,5312,4.0,1381536000
2293,5313,4.0,1346025600
2293,770,5.0,1347580800
2293,2382,5.0,1368230400
2293,1702,5.0,1368230400
2293,2712,5.0,1384041600
2294,5314,5.0,1392940800
2294,316,5.0,1392940800
2294,1346,5.0,1392940800
2294,70,5.0,1392940800
2295,487,4.0,1376265600
2295,5315,3.0,1376265600
2295,5270,5.0,1376265600
2295,270,5.0,1376265600
2295,5316,4.0,1376265600
2295,5317,5.0,1382313600
2296,1652,5.0,1342396800
2296,1797,5.0,1356825600
2296,1239,5.0,1356825600
2296,1954,3.0,1356825600
2296,398,5.0,1363910400
2296,2370,5.0,1363910400
2296,3728,5.0,1363910400
2296,5318,5.0,1363910400
2296,1284,5.0,1363910400
2296,2160,5.0,1363910400
2297,584,4.0,1367539200
2297,4492,1.0,1371254400
2297,297,4.0,1371254400
2297,944,4.0,1376784000
2297,5319,3.0,1376784000
2297,5245,3.0,1376784000
2297,565,3.0,1376870400
2297,280,5.0,1377388800
2297,130,3.0,1377388800
2297,823,5.0,1377388800
2297,671,3.0,1377388800
2297,487,3.0,1377388800
2297,261,5.0,1382832000
2297,670,5.0,1382832000
2297,641,4.0,1382832000
2297,1415,4.0,1382832000
2297,1511,5.0,1382832000
2298,123,5.0,1369872000
2298,713,5.0,1369872000
2298,5021,5.0,1370476800
2298,4132,5.0,1372982400
2299,2972,5.0,1381881600
2299,2385,5.0,1381881600
2299,5320,1.0,1381881600
2299,220,4.0,1381881600
2299,2845,1.0,1381881600
2299,112,1.0,1381881600
2299,1316,5.0,1381881600
2299,2242,5.0,1381881600
2299,4989,5.0,1381881600
2299,89,5.0,1381881600
2299,5012,1.0,1381881600
2299,3075,2.0,1381881600
2300,5321,1.0,1349308800
2300,5322,5.0,1365984000
2300,475,4.0,1388707200
2300,326,5.0,1393891200
2301,2715,4.0,1384992000
2301,889,5.0,1384992000
2301,5324,5.0,1385424000
2301,2199,5.0,1388361600
2301,478,5.0,1392854400
2301,4133,4.0,1395014400
2301,3065,4.0,1397520000
2301,1368,5.0,1397520000
2301,512,5.0,1397520000
2302,878,5.0,1395705600
2302,1780,4.0,1395705600
2302,2313,4.0,1395705600
2302,1635,4.0,1395705600
2303,720,5.0,1360627200
2303,5325,5.0,1360627200
2303,656,4.0,1360627200
2303,1686,5.0,1361145600
2303,658,5.0,1361145600
2303,140,5.0,1396656000
2303,709,2.0,1396656000
2303,1755,5.0,1396656000
2304,975,5.0,1342483200
2304,4806,2.0,1342483200
2304,1867,5.0,1359763200
2304,1757,2.0,1360368000
2304,5131,5.0,1360368000
2304,2924,2.0,1364860800
2304,4958,1.0,1389484800
2304,456,1.0,1391040000
2305,1350,4.0,1275350400
2305,845,5.0,1275350400
2305,913,5.0,1276905600
2305,2502,2.0,1284595200
2305,1544,2.0,1284595200
2305,2372,4.0,1284595200
2305,2478,5.0,1338249600
2305,1707,1.0,1338249600
2305,134,5.0,1349654400
2305,935,5.0,1381968000
2306,3251,4.0,1361145600
2306,4556,5.0,1369958400
2306,591,5.0,1376784000
2306,3020,2.0,1385856000
2307,5327,4.0,1361491200
2307,1092,2.0,1373587200
2307,975,3.0,1385078400
2307,2471,5.0,1385078400
2307,2604,5.0,1388275200
2307,5328,3.0,1389225600
2307,3547,4.0,1389744000
2307,478,5.0,1392681600
2307,4133,4.0,1392681600
2307,512,3.0,1396137600
2308,257,4.0,1304208000
2308,1022,5.0,1311292800
2308,145,5.0,1311292800
2308,683,2.0,1311465600
2308,3850,4.0,1311465600
2308,2680,5.0,1311465600
2308,3809,4.0,1311465600
2308,2035,1.0,1317340800
2308,2864,5.0,1341360000
2308,5329,5.0,1341360000
2309,506,1.0,1362355200
2309,2377,2.0,1374105600
2309,1404,5.0,1374451200
2309,5330,1.0,1393372800
2309,584,5.0,1401667200
2310,5,5.0,1381017600
2310,939,5.0,1381017600
2310,302,5.0,1381017600
2310,3724,5.0,1381017600
2310,129,5.0,1385078400
2310,2042,5.0,1385078400
2311,2743,5.0,1124841600
2311,1209,5.0,1124841600
2311,1853,5.0,1124841600
2311,1154,4.0,1129766400
2311,5332,2.0,1130025600
2311,3504,1.0,1130198400
2311,2695,2.0,1130630400
2312,21,5.0,1394582400
2312,2361,3.0,1394582400
2312,440,4.0,1394582400
2312,1999,5.0,1394582400
2312,2539,5.0,1394582400
2312,778,3.0,1394582400
2313,224,5.0,1352764800
2313,3118,3.0,1355616000
2313,5333,4.0,1357516800
2313,4605,5.0,1360972800
2313,5334,5.0,1393372800
2313,5335,4.0,1399939200
2314,702,4.0,1286323200
2314,910,3.0,1299110400
2314,2601,5.0,1299542400
2314,361,2.0,1301184000
2315,123,5.0,1366588800
2315,3724,5.0,1366588800
2315,31,5.0,1371600000
2315,373,2.0,1372118400
2315,1860,5.0,1375142400
2315,773,5.0,1375142400
2315,3561,3.0,1380758400
2316,292,5.0,1349049600
2316,12,4.0,1349049600
2316,2928,2.0,1349049600
2316,154,5.0,1349049600
2316,240,5.0,1349136000
2316,38,5.0,1349136000
2316,156,5.0,1349136000
2317,5336,1.0,1085356800
2317,368,4.0,1086652800
2317,900,4.0,1086652800
2317,2556,5.0,1086652800
2317,57,5.0,1086652800
2317,58,2.0,1086652800
2317,5337,4.0,1086652800
2317,5160,4.0,1086652800
2317,2438,5.0,1086652800
2317,901,3.0,1089072000
2317,53,3.0,1090281600
2318,289,4.0,1204070400
2318,1359,5.0,1390176000
2318,1860,5.0,1390176000
2318,38,5.0,1390176000
2318,123,5.0,1404000000
2319,1588,5.0,1376092800
2319,1483,5.0,1378252800
2319,891,5.0,1378252800
2319,1038,5.0,1378252800
2319,1484,4.0,1378252800
2319,1787,5.0,1378252800
2319,1203,4.0,1378252800
2319,1326,5.0,1378252800
2319,2323,5.0,1378252800
2319,4845,5.0,1378252800
2319,2875,5.0,1378252800
2319,1034,5.0,1378252800
2319,906,5.0,1378252800
2319,3760,5.0,1378252800
2319,240,5.0,1387584000
2319,1544,5.0,1387584000
2319,267,5.0,1387584000
2319,5338,4.0,1387584000
2319,2638,4.0,1396224000
2319,83,3.0,1401667200
2319,1978,5.0,1401667200
2319,326,4.0,1401667200
2319,1306,5.0,1401667200
2319,295,4.0,1401667200
2319,4096,5.0,1401667200
2319,1047,5.0,1401667200
2319,2858,5.0,1401667200
2320,3208,4.0,1123804800
2320,1990,5.0,1126569600
2320,5336,5.0,1128988800
2320,3207,5.0,1128988800
2320,2235,5.0,1128988800
2320,543,5.0,1131926400
2321,506,5.0,1365120000
2321,780,3.0,1365120000
2321,4906,5.0,1365120000
2321,2374,4.0,1366070400
2321,1149,4.0,1366070400
2321,177,5.0,1366070400
2321,90,2.0,1366070400
2321,5146,5.0,1366070400
2321,726,5.0,1366070400
2321,1285,5.0,1366070400
2321,2097,5.0,1366156800
2321,416,5.0,1366761600
2321,112,5.0,1366761600
2321,1407,5.0,1368230400
2321,770,5.0,1368230400
2321,465,3.0,1375401600
2322,1563,2.0,1358035200
2322,2102,1.0,1358035200
2322,177,5.0,1358035200
2322,5176,5.0,1358035200
2322,5174,5.0,1358035200
2322,2728,5.0,1358035200
2322,4199,3.0,1358035200
2323,2527,4.0,1177286400
2323,2168,5.0,1193875200
2323,1857,5.0,1307923200
2323,354,5.0,1307923200
2323,1484,2.0,1307923200
2323,1035,2.0,1323216000
2324,78,5.0,1381536000
2324,5339,5.0,1385251200
2324,768,5.0,1391385600
2324,720,5.0,1391385600
2324,3687,5.0,1391385600
2325,1109,5.0,1393027200
2325,249,5.0,1393027200
2325,547,5.0,1393027200
2325,120,5.0,1393027200
2325,2014,5.0,1393113600
2325,5185,2.0,1393200000
2326,2821,5.0,1229212800
2326,1523,4.0,1229212800
2326,359,4.0,1229212800
2326,1621,5.0,1293926400
2326,4778,3.0,1293926400
2326,125,5.0,1307059200
2326,1129,2.0,1307059200
2326,5340,1.0,1307577600
2326,5341,5.0,1351209600
2326,3106,5.0,1355529600
2326,5342,5.0,1360368000
2326,5088,5.0,1360368000
2326,2102,5.0,1360713600
2326,1106,5.0,1360713600
2326,1203,5.0,1360713600
2326,216,5.0,1360713600
2326,4388,5.0,1360713600
2326,1312,5.0,1366934400
2326,507,3.0,1366934400
2326,821,5.0,1366934400
2326,416,5.0,1366934400
2326,4501,4.0,1371254400
2326,4580,4.0,1371254400
2326,2525,5.0,1381536000
2326,88,5.0,1381536000
2327,5343,4.0,1385424000
2327,1206,5.0,1385424000
2327,966,5.0,1385424000
2327,3096,4.0,1385424000
2327,4074,2.0,1390521600
2327,642,5.0,1390521600
2327,93,5.0,1390521600
2327,132,5.0,1390521600
2327,442,5.0,1390521600
2327,115,5.0,1392163200
2327,5344,5.0,1392163200
2327,412,2.0,1392163200
2328,2823,4.0,1343260800
2328,370,3.0,1343260800
2328,1609,5.0,1343260800
2328,1047,5.0,1344297600
2328,4150,4.0,1358121600
2328,5345,3.0,1368921600
2328,982,3.0,1383868800
2328,364,5.0,1386028800
2328,1203,5.0,1386028800
2328,776,5.0,1396396800
2328,1496,5.0,1400457600
2328,1934,5.0,1400457600
2329,145,3.0,1401667200
2329,4808,5.0,1405036800
2329,2471,5.0,1405036800
2329,186,5.0,1405036800
2330,2893,4.0,1365724800
2330,4218,5.0,1365724800
2330,1136,5.0,1370736000
2330,3867,4.0,1370736000
2330,3075,5.0,1392940800
2330,880,3.0,1392940800
2330,776,4.0,1392940800
2330,5347,5.0,1399593600
2330,1722,5.0,1399593600
2330,1088,5.0,1399593600
2330,5348,5.0,1400112000
2330,5349,4.0,1403740800
2330,2454,5.0,1403740800
2330,2702,3.0,1404864000
2331,490,5.0,1361232000
2331,5350,5.0,1361232000
2331,2567,5.0,1361232000
2331,1498,5.0,1361232000
2331,1512,2.0,1361232000
2332,1051,3.0,1366848000
2332,2002,5.0,1366848000
2332,174,5.0,1367107200
2332,1651,5.0,1367107200
2333,752,5.0,1373932800
2333,1409,3.0,1373932800
2333,703,1.0,1373932800
2333,906,4.0,1373932800
2334,22,5.0,1303257600
2334,4680,4.0,1308614400
2334,2655,5.0,1330992000
2334,2048,5.0,1378425600
2335,1508,5.0,1355011200
2335,4449,5.0,1361059200
2335,122,5.0,1369440000
2335,2582,5.0,1369440000
2335,123,4.0,1369440000
2336,298,2.0,1328227200
2336,4426,4.0,1328227200
2336,929,5.0,1328227200
2336,5351,4.0,1347408000
2336,584,4.0,1348790400
2336,733,4.0,1350086400
2336,188,3.0,1397174400
2337,1468,4.0,1060041600
2337,712,5.0,1067731200
2337,839,5.0,1067731200
2337,803,5.0,1067731200
2337,2557,5.0,1067731200
2337,1746,4.0,1067731200
2337,56,5.0,1067731200
2337,5352,5.0,1067731200
2337,1852,5.0,1069891200
2337,1167,4.0,1070496000
2337,1817,3.0,1070668800
2337,261,5.0,1072656000
2337,840,4.0,1073001600
2337,841,5.0,1073001600
2337,3077,5.0,1074902400
2337,5353,3.0,1075680000
2337,3679,5.0,1076112000
2337,1665,4.0,1076716800
2337,3522,3.0,1078358400
2337,5354,1.0,1079740800
2337,5355,5.0,1082246400
2338,82,2.0,1386547200
2338,1025,5.0,1386547200
2338,5356,2.0,1386547200
2338,3367,4.0,1388102400
2339,3974,5.0,1297209600
2339,1036,4.0,1297296000
2339,869,5.0,1299283200
2339,1862,4.0,1299283200
2339,3643,5.0,1301529600
2339,5085,5.0,1302134400
2339,6,5.0,1322697600
2339,328,5.0,1370908800
2339,4104,4.0,1370908800
2340,5358,5.0,1296172800
2340,4173,5.0,1296172800
2340,3149,5.0,1302739200
2340,4278,4.0,1338249600
2340,3585,5.0,1364515200
2340,756,5.0,1392336000
2340,1001,5.0,1392336000
2340,1503,5.0,1396569600
2340,1541,5.0,1396569600
2340,5109,5.0,1396569600
2340,2013,5.0,1402876800
2340,883,3.0,1402876800
2341,669,4.0,1301529600
2341,4127,1.0,1301529600
2341,4915,4.0,1301529600
2341,4120,5.0,1302134400
2341,5360,5.0,1317772800
2341,504,1.0,1317772800
2341,1072,5.0,1317772800
2342,2163,5.0,1403913600
2342,2893,5.0,1403913600
2342,619,5.0,1403913600
2342,324,5.0,1403913600
2342,4978,5.0,1403913600
2343,1087,4.0,1244764800
2343,4488,4.0,1244937600
2343,5361,4.0,1246147200
2343,1016,5.0,1366848000
2343,584,5.0,1388361600
2343,956,5.0,1388534400
2344,5067,4.0,1262995200
2344,5362,4.0,1262995200
2344,4939,4.0,1296518400
2344,5363,5.0,1311724800
2344,4559,5.0,1316908800
2344,252,5.0,1354838400
2344,4232,5.0,1354838400
2344,1793,3.0,1354838400
2344,2085,5.0,1354838400
2344,1304,5.0,1354838400
2344,1125,5.0,1354838400
2344,1542,5.0,1354838400
2344,2970,5.0,1359417600
2345,5364,5.0,1365552000
2345,1542,5.0,1365552000
2345,5365,5.0,1365552000
2345,170,5.0,1386633600
2345,240,5.0,1386633600
2345,463,5.0,1386633600
2346,2002,2.0,1324944000
2346,673,5.0,1330473600
2346,1657,5.0,1353456000
2346,5366,5.0,1353456000
2347,851,5.0,1305849600
2347,3365,4.0,1322265600
2347,2935,2.0,1332460800
2347,5367,2.0,1369008000
2348,154,5.0,1332028800
2348,1706,5.0,1332115200
2348,25,5.0,1332374400
2348,1017,4.0,1334016000
2348,5368,4.0,1349481600
2349,106,5.0,1370390400
2349,1105,4.0,1370390400
2349,5369,4.0,1370390400
2349,5145,5.0,1370390400
2350,5370,5.0,1316476800
2350,240,5.0,1316476800
2350,2945,5.0,1319241600
2350,1035,5.0,1319241600
2351,542,5.0,1325548800
2351,455,5.0,1325548800
2351,314,4.0,1325548800
2351,1439,3.0,1325548800
2352,584,5.0,1365465600
2352,5372,5.0,1365465600
2352,618,5.0,1370304000
2352,107,4.0,1373155200
2352,2090,5.0,1373328000
2353,2095,4.0,1219536000
2353,47,4.0,1219536000
2353,275,5.0,1219536000
2353,240,5.0,1219536000
2353,5374,5.0,1222732800
2354,1092,5.0,1379289600
2354,1430,3.0,1394150400
2354,5375,4.0,1394150400
2354,5376,5.0,1394150400
2354,192,5.0,1399852800
2355,1488,5.0,1310256000
2355,22,3.0,1325203200
2355,4335,4.0,1330041600
2355,248,2.0,1330041600
2356,1064,4.0,1301184000
2356,929,5.0,1301184000
2356,1396,3.0,1301184000
2356,883,5.0,1301184000
2357,261,5.0,1183420800
2357,883,4.0,1285804800
2357,1499,5.0,1295395200
2357,275,3.0,1296518400
2357,3331,5.0,1303776000
2357,1441,5.0,1310774400
2357,1253,5.0,1339545600
2357,2871,3.0,1350086400
2358,1804,2.0,1376956800
2358,5378,5.0,1379980800
2358,44,1.0,1389225600
2358,2952,1.0,1389225600
2358,5134,5.0,1389225600
